level_index,requested_dt,effective_dt,step,time,dt,viscosity,energy,enstrophy,max_abs_u1,max_abs_omega1,max_abs_psi1,max_abs_u_r,max_abs_u_z,max_cartesian_vorticity,amplification,argmax_u1_r,argmax_u1_z,argmax_u1_value,circulation_max,divergence_residual_max,axis_parity_defect,odd_symmetry_defect,wall_u1_max_abs,advective_cfl,viscous_cfl,divergence_relative_denominator,divergence_residual_relative,divergence_residual_argmax_r,divergence_residual_argmax_z,divergence_pointwise_ratio_max,divergence_pointwise_ratio_argmax_r,divergence_pointwise_ratio_argmax_z,axis_parity_defect_u1,axis_parity_defect_omega1,axis_parity_relative_u1,axis_parity_relative_omega1,axis_parity_relative_denominator_u1,axis_parity_relative_denominator_omega1,axis_parity_argmax_z_u1,axis_parity_argmax_z_omega1,argmax_cartesian_vorticity_r,argmax_cartesian_vorticity_z
1,3e-07,2.9999028196003285e-07,4475.0,0.0013424565117710501,2.9999028196003285e-07,0.0005,3990.287807374322,1701250.8641404342,2578.751022013144,104384.44555228564,87.85536909191471,216.15576873693266,175.71073818382942,14320.241202678017,1.91081612642876,0.0625,0.0390625,2578.751022013144,63.95949117881394,115.96435433226907,121545.72886597319,3.41970007866621e-09,0.0,0.00674707377807008,9.830081559266357e-06,10173.355225491947,0.011398830745798661,0.0,0.046875,1.0,0.0,0.046875,2210.362719332057,121545.72886597319,0.1159768743184014,0.11004104309172856,19058.650548416714,1104549.043257019,0.96875,0.96875,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4500.0,0.00134995626882005,2.9999028196003285e-07,0.0005,3990.147104655764,1709472.8611366416,2590.0360001160966,105157.95881885402,87.963886312172,216.65341029721398,175.927772624344,14388.332863477723,1.919901912184035,0.0625,0.0390625,2590.0360001160966,63.88930650132726,117.20927466478497,125381.54862458212,3.4633558243513107e-09,0.0,0.00675540763061472,9.830081559266357e-06,10223.371478448225,0.011464835735635013,0.0,0.046875,1.0,0.0,0.046875,2287.468150549117,125381.54862458212,0.11871903124957676,0.1118068080954346,19267.91455819997,1121412.4681706375,0.96875,0.96875,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4525.0,0.00135745602586905,2.9999028196003285e-07,0.0005,3990.0054004026697,1717729.4801177392,2601.434168281707,105945.95120351577,88.07144378802532,217.14709266346173,176.14288757605064,14456.611756579621,1.9290126812128008,0.0625,0.0390625,2601.434168281707,63.80881000496203,118.4745528271742,129279.61681861989,3.521563485264778e-09,0.0,0.0067636677771768065,9.830081559266357e-06,10274.025474648948,0.01153146379863559,0.0,0.046875,1.0,0.0,0.046875,2367.388807302632,129279.61681861989,0.12154589667393578,0.11356412988010682,19477.32397460928,1138384.2499837263,0.96875,0.96875,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4550.0,0.0013649557829180498,2.9999028196003285e-07,0.0005,3989.8626826518516,1726021.3005315766,2612.9428772526226,106748.39790538157,88.17806272865062,217.63657303214754,176.35612545730123,14525.067177259996,1.938147005134179,0.0625,0.0390625,2612.9428772526226,63.71781441151396,119.7632828460919,133237.86598838074,3.6088749766349792e-09,0.0,0.0067718558465682845,9.830081559266357e-06,10325.327388606906,0.011598981643743345,0.0,0.046875,1.0,0.0,0.046875,2450.2469333011395,133237.86598838074,0.1244614977505961,0.11531340591277821,19686.78649690606,1155441.251029914,0.96875,0.96875,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4575.0,0.0013724555399670497,2.9999028196003285e-07,0.0005,3989.718939651516,1734348.9194444865,2624.559304845429,107565.22883274093,88.2837638245624,218.12159878174813,176.5675276491248,14593.68795832916,1.9473033938583137,0.0625,0.0390625,2624.559304845429,63.64238659130961,121.07856408776388,137255.00743470993,3.65253072232008e-09,0.0,0.006779973427769196,9.830081559266357e-06,10377.287555381332,0.01166765047625344,0.0,0.046875,1.0,0.0,0.046875,2536.1676238938817,137255.00743470993,0.12746990328820254,0.11705588849195542,19896.207327934848,1172559.614069673,0.96875,0.03125,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4600.0,0.0013799552970160495,2.9999028196003285e-07,0.0005,3989.574159856144,1742712.9518151963,2636.2804879197743,108396.32750309355,88.38856725933302,218.60190723209206,176.77713451866603,14662.462459724322,1.9564802941977018,0.0625,0.0390625,2636.2804879197743,63.55780289030359,122.42344693822088,141330.6909558666,3.7107383832335472e-09,0.0,0.0067880220708276835,9.830081559266357e-06,10429.916478197505,0.011737720737661944,0.0,0.046875,1.0,0.0,0.046875,2625.278282342275,141330.6909558666,0.13057520114287988,0.11879374732880495,20105.4890926004,1189714.8977435862,0.96875,0.03125,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4625.0,0.0013874550540650494,2.9999028196003285e-07,0.0005,3989.4283319211368,1751114.0307874775,2648.1033570603895,109241.53041060947,88.4924927210695,219.07722539578347,176.984985442139,14731.378558091052,1.965676088476996,0.0625,0.0390625,2648.1033570603895,63.46338977272453,123.80087675433606,145465.66008560592,3.768946044147015e-09,0.0,0.006796003287741387,9.830081559266357e-06,10483.22483629058,0.01180942684027582,0.0,0.046875,1.0,0.0,0.046875,2717.7080507870123,145465.66008560592,0.13378147652753042,0.12053012138581161,20314.531737342164,1206882.2167695058,0.96875,0.03125,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4650.0,0.0013949548111140493,2.9999028196003285e-07,0.0005,3989.281444697218,1759552.808002627,2660.0247735700264,110100.62689692462,88.59555941364958,219.54726972183494,177.19111882729916,14800.423636372754,1.9748890931438825,0.0625,0.0390625,2660.0247735700264,63.40527985774932,125.21363713059691,149661.8991704327,3.812601789832115e-09,0.0,0.006803918553320341,9.830081559266357e-06,10537.22349291083,0.011882982003260857,0.0,0.046875,1.0,0.0,0.046875,2813.5872300178453,149661.8991704327,0.13709279189573426,0.12226915879401802,20523.232411502097,1224036.3853534164,0.96875,0.03125,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4675.0,0.0014024545681630492,2.9999028196003285e-07,0.0005,3989.1334872246566,1768029.9539328632,2672.0415683122533,110973.35955697582,88.69778606772023,220.0117458316749,177.39557213544046,14869.584573429222,1.9841175573838359,0.0625,0.0390625,2672.0415683122533,63.48543506347938,126.66429359559879,153922.76850775164,3.856257535517216e-09,0.0,0.006811769306031633,9.830081559266357e-06,10591.923503413367,0.011958573299248224,0.0,0.046875,1.0,0.0,0.046875,2913.046703822227,153922.76850775164,0.14051316908537564,0.12401604379929043,20731.48533182867,1241152.0622030383,0.96875,0.03125,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4700.0,0.001409954325212049,2.9999028196003285e-07,0.0005,3988.9844487273294,1776546.15823673,2684.1505818870696,111911.58995212962,88.79919095146082,220.47034824773704,177.59838190292163,14938.847733706789,1.99335966174176,0.0625,0.0390625,2684.1505818870696,63.56644456613979,128.15513890244256,158253.1237259456,3.8853613659739494e-09,0.0,0.006819556948825991,9.830081559266357e-06,10647.336123340712,0.012036357020936478,0.0,0.046875,0.9274991510120317,0.0,0.953125,3016.217385134136,158253.1237259456,0.144046574416581,0.12577700982786802,20939.181631708023,1258203.895469631,0.96875,0.03125,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4725.0,0.001417454082261049,2.9999028196003285e-07,0.0005,3988.8343186066822,1785102.1301375895,2698.2874811937945,112942.83271906515,88.89979188111536,220.92276011488136,177.79958376223072,15008.198956984535,2.002613516753776,0.0625,0.03125,2698.2874811937945,63.63975781569714,129.68814110547646,162659.41562970914,3.899913281202316e-09,0.0,0.0068272828499466335,9.830081559266357e-06,10703.472816391604,0.012116454475118424,0.0,0.046875,0.8407959233693549,0.0,0.953125,3123.229702397104,162659.41562970914,0.14769690743584646,0.1275593379121574,21146.209197059245,1275166.6658988392,0.96875,0.03125,0.140625,0.0
1,3e-07,2.9999028196003285e-07,4750.0,0.0014249538393100488,2.9999028196003285e-07,0.0005,3988.6830864356107,1793698.598826285,2714.1606985447797,113988.48597021904,88.9996062312986,221.36865291494925,177.9992124625972,15091.799200462749,2.0137686845439435,0.0625,0.03125,2714.1606985447797,63.70505693863006,131.2648956211342,167149.76686440362,3.958120942115784e-09,0.0,0.006834948343720746,9.830081559266357e-06,10760.345262154678,0.012198948307245059,0.0,0.953125,0.7688993911967262,0.0,0.953125,3234.213145426271,167149.76686440362,0.15146799398166652,0.12937133987946745,21352.452491169424,1292015.4264471058,0.96875,0.03125,0.125,0.0
1,3e-07,2.9999028196003285e-07,4775.0,0.0014324535963590487,2.9999028196003285e-07,0.0005,3988.530741952335,1802336.3138890252,2730.2491918946153,115048.55874991138,89.09865094508062,221.80768617480717,178.19730189016124,15182.671716824143,2.02589422539587,0.0625,0.03125,2730.2491918946153,63.76202521252941,132.886582450863,171734.02197571984,4.001776687800884e-09,0.0,0.00684255473133396,9.830081559266357e-06,10817.9653634715,0.012283879452930649,0.0,0.953125,0.7084159486575516,0.0,0.953125,3349.295890566733,171734.02197571984,0.15535172869405173,0.13122232587999955,21559.43753392539,1308725.6366174114,0.96875,0.03125,0.125,0.0
1,3e-07,2.9999028196003285e-07,4800.0,0.0014399533534080486,2.9999028196003285e-07,0.0005,3988.377275054298,1811016.0457615398,2746.557289467501,116123.04400997271,89.19694254385527,222.23950716829557,178.39388508771054,15274.10146684448,2.038094120516459,0.0625,0.03125,2746.557289467501,63.81034794921886,134.5539296992447,176423.76775708003,4.045432433485985e-09,0.0,0.006850103281588222,9.830081559266357e-06,10876.34525327964,0.012371244803825206,0.0,0.953125,0.656903844442519,0.0,0.953125,3468.604525043993,176423.76775708003,0.1588075002615779,0.1331225560165692,21841.566168667865,1325273.2897881058,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,4825.0,0.0014474531104570485,2.9999028196003285e-07,0.0005,3988.2226757921508,1819738.5862105212,2763.089467499777,117211.91752589103,89.29449713699884,222.66375061256497,178.58899427399768,15366.079022333026,2.050367111858542,0.0625,0.03125,2763.089467499777,63.849713413318476,136.26718444873222,181232.32118689595,4.059984348714352e-09,0.0,0.006857595231643553,9.830081559266357e-06,10935.497300774063,0.012460995664009412,0.0,0.046875,0.6125604477305059,0.0,0.953125,3592.263890052709,181232.32118689595,0.16234877602948075,0.13508317603836761,22126.830752332826,1341635.0318519354,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,4850.0,0.0014549528675060484,2.9999028196003285e-07,0.0005,3988.0669343638883,1828504.7488433537,2779.8503293036224,118315.13675670631,89.39133043132517,223.0800383593511,178.78266086265035,15458.594288868371,2.0627118524767054,0.0625,0.03125,2779.8503293036224,63.87981377361206,138.02609195521654,186174.68275844818,4.059984348714352e-09,0.0,0.00686503178774418,9.830081559266357e-06,10995.434116714132,0.01255303705975587,0.0,0.953125,0.5740252684516518,0.0,0.953125,3720.397061299431,186174.68275844818,0.16597677114921447,0.13711613727536412,22415.167107659683,1357788.2695496446,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,4875.0,0.0014624526245550482,2.9999028196003285e-07,0.0005,3987.91004110916,1837315.3696470882,2796.8445806558516,119432.63964416929,89.48745774034352,223.48797908182075,178.97491548068703,15551.636481496771,2.075126903284606,0.0625,0.03125,2796.8445806558516,63.90034608423715,139.8298840055195,191267.45359141985,4.030880518257618e-09,0.0,0.006872414125929517,9.830081559266357e-06,11056.16855769435,0.012647227950247494,0.0,0.046875,0.5402516755664412,0.0,0.953125,3853.1254843644856,191267.45359141985,0.1696926443051686,0.13923410121891217,22706.496796850995,1373711.2669740133,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,4900.0,0.0014699523816040481,2.9999028196003285e-07,0.0005,3987.751986503857,1846171.3075576103,2814.0770015201906,120564.3433463018,89.58289399332517,223.88716795769892,179.16578798665034,15645.194099927654,2.0876107297451942,0.0625,0.03125,2814.0770015201906,63.911013292374584,141.67727713066597,196528.71537945792,4.077779314736746e-09,0.0,0.006879743392730458,9.830081559266357e-06,11117.713729190105,0.012743382369945837,0.0,0.953125,0.5104209213380648,0.0,0.953125,3990.569280378797,196528.71537945792,0.17349753122297903,0.14101815696994144,23000.72659391399,1393641.213318004,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,4925.0,0.001477452138653048,2.9999028196003285e-07,0.0005,3987.5927611549764,1855073.4450599086,2831.5524141573987,121710.14290009213,89.6776537441861,224.27718634947843,179.3553074883722,15739.254903252986,2.1001616984974016,0.0625,0.03125,2831.5524141573987,63.91152526878133,143.56648119886086,201977.87296239054,4.155995349702776e-09,0.0,0.006887020705851542,9.830081559266357e-06,11180.082987185457,0.012841271515016113,0.0,0.046875,0.4838830655934653,0.0,0.953125,4132.84773510159,201977.87296239054,0.1773925843230563,0.14230042477236285,23297.748047771296,1419376.4585418024,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,4950.0,0.0014849518957020479,2.9999028196003285e-07,0.0005,3987.4323557958596,1864022.6888203265,2849.2756477257585,122869.90980763658,89.77175118019022,224.657601482605,179.54350236038044,15833.805884222216,2.112778073923528,0.0625,0.03125,2849.2756477257585,63.90159985718455,145.49521872218975,207635.46010345826,4.234776127807029e-09,0.0,0.006894247154839341,9.830081559266357e-06,11243.289938188973,0.01294062676690392,0.0,0.953125,0.4601154889225251,0.0,0.953125,4280.079981541916,207635.46010345826,0.18137901823100788,0.14364112939680151,23597.437141768634,1445515.3685813453,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,4975.0,0.0014924516527510478,2.9999028196003285e-07,0.0005,3987.270761281817,1873019.970351661,2867.251499524556,124043.49053959007,89.8652001304804,225.0279661226313,179.7304002609608,15928.833243109866,2.12545801466227,0.0625,0.03125,2867.251499524556,63.88096393824297,147.46075500318875,213522.90988773992,4.315311258558942e-09,0.0,0.0069014238017376245,9.830081559266357e-06,11307.348437445966,0.013041143626108712,0.0,0.953125,0.43869319290136854,0.0,0.953125,4432.385882808783,213522.90988773992,0.18545816072433918,0.14505080190100422,23899.654054032064,1472056.0458084696,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,5000.0,0.0014999514098000476,2.9999028196003285e-07,0.0005,3987.1079685861937,1882066.246711955,2885.484693084333,125230.70494931542,89.95801407444009,225.38781825243706,179.91602814888017,16024.322361218809,2.1381995700731458,0.0625,0.03125,2885.484693084333,63.84935450348534,149.4599390268013,219662.29202139797,4.46837574904821e-09,0.0,0.006908551681729507,9.830081559266357e-06,11372.272585161547,0.013142486508968794,0.0,0.953125,0.41926717267290803,0.0,0.953125,4589.887117934719,219662.29202139797,0.18963150856612251,0.1465397299948892,24204.24302185137,1498994.7915767215,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,5025.0,0.0015074511668490475,2.9999028196003285e-07,0.0005,3986.9439687969107,1891162.5012378227,2903.9798333594476,126431.34459061858,90.0502061498918,225.73668075072032,180.1004122997836,16120.257774068401,2.151000676658859,0.0625,0.03125,2903.9798333594476,63.828287563876415,151.48925477160992,226076.02018691227,4.697931672236619e-09,0.0,0.006915631803767072,9.830081559266357e-06,11438.07672055944,0.013244294340089068,0.0,0.953125,0.40154842504968535,0.0,0.953125,4752.708469023419,226076.02018691227,0.19390078755332013,0.14811779117082635,24511.032311905838,1526325.8950855916,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,5050.0,0.0015149509238980474,2.9999028196003285e-07,0.0005,3986.7787531134827,1900309.7443131555,2922.7413593300203,127645.1709314239,90.14178916113312,226.07406107308282,180.28357832226624,16216.623144323563,2.1638591544531023,0.0625,0.03125,2922.7413593300203,63.79895262702327,153.54488237770965,232786.53347742558,4.938389221417695e-09,0.0,0.006922665151188521,9.830081559266357e-06,11504.775413616042,0.013346186853503235,0.0,0.046875,0.38529595804500244,0.0,0.953125,4920.979303305314,232786.53347742558,0.19826801599374608,0.14979429145562545,24819.834296725574,1554041.4205062378,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,5075.0,0.0015224506809470473,2.9999028196003285e-07,0.0005,3986.612312844559,1909509.0141740735,2941.7734943707965,128871.91345517783,90.23277558681379,226.39945093714928,180.46555117362757,16313.401234528086,2.176772703382236,0.0625,0.03125,2941.7734943707965,63.758965265952625,155.62276837144236,239815.95677586645,5.187881288481865e-09,0.0,0.0069296526823231066,9.830081559266357e-06,11572.383454328632,0.013447771497170007,0.0,0.046875,0.3703076838912555,0.0,0.953125,5094.835238586646,239815.95677586645,0.2027355707224418,0.1515778135105258,25130.4456363102,1582130.9941194875,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,5100.0,0.0015299504379960472,2.9999028196003285e-07,0.0005,3986.4446394059514,1918761.3777510254,2961.0801947931345,130111.26764116932,90.32317758765329,226.89049508483237,180.64635517530658,16410.573879712967,2.189738899610292,0.0625,0.03125,2961.0801947931345,63.70811773783103,157.71870391388256,247185.7457414884,5.447456936033382e-09,0.0,0.006936595331083835,9.830081559266357e-06,11640.915839400779,0.013548650818353583,0.0,0.046875,0.3564134166115169,0.0,0.953125,5274.419975259312,247185.7457414884,0.20730625467873112,0.15347607769070012,25442.647562338352,1610581.5933062942,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,5125.0,0.001537450195045047,2.9999028196003285e-07,0.0005,3986.275724319158,1928067.93154901,2980.6650970121,131362.89281431804,90.41300701399842,227.62806098735325,180.82601402799685,16508.121959958735,2.202755191877835,0.0625,0.03125,2980.6650970121,63.646215445469196,159.82840981686968,254916.3227985669,5.718021972306894e-09,0.0,0.006943494007547857,9.830081559266357e-06,11710.38775625666,0.013648430192371393,0.0,0.953125,0.3434694223023238,0.0,0.953125,5459.887272577325,254916.3227985669,0.21198336499047424,0.1554958194715018,25756.20626091426,1639377.3393070945,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,5150.0,0.001544949952094047,2.9999028196003285e-07,0.0005,3986.1055592103526,1937429.8025669581,3000.5314638327727,132626.4098543087,90.50227541321829,228.36249189722838,181.00455082643657,16606.025372999004,2.215818897846334,0.0625,0.03125,3000.5314638327727,63.60065141705897,161.9476268617782,263026.7111698552,5.998906529960281e-09,0.0,0.006950349598524391,9.830081559266357e-06,11780.814564329727,0.013746725744425828,0.0,0.953125,0.3313541252646758,0.0,0.953125,5651.403041419704,263026.7111698552,0.21677076045400198,0.15764268636084536,26070.87334834032,1668499.295728728,0.96875,0.96875,0.125,0.0
1,3e-07,2.9999028196003285e-07,5175.0,0.0015524497091430468,2.9999028196003285e-07,0.0005,3985.9341358097845,1946848.149257435,3020.6821303871934,133901.39875323887,90.59099403693202,229.09336280086643,181.18198807386403,16704.263006961075,2.228927200460806,0.0625,0.03125,3020.6821303871934,63.564195858108896,164.07220976815552,271534.1745425202,6.290163155318476e-09,0.0,0.006957162968109796,9.830081559266357e-06,11852.211773609088,0.013843172304218311,0.0,0.046875,0.3199646808051801,0.0,0.953125,5849.147520359766,271534.1745425202,0.22167292725778567,0.15992115705478432,26386.38643300692,1697925.2748246468,0.96875,0.96875,0.125,0.0
